time,temperature,relative_humidity,dew_point,surface_pressure,precipitation,wind_speed,wind_direction,solar_radiation,cloud_cover,pblh,ventilation_index,is_inversion_risk,pm25,pm10,no2,so2,co,o3,voc,aqi,cml_rsl_dbm,cml_specific_attenuation,aod,solar_attenuation_watts,temp_depression_c,pblh_suppression_m,visibility_km
2023-11-13 22:00:00,17.0,78,13.2,994.8,0.0,8.0,355,0.0,100,875.8394600103468,7006.715680082774,0,68.71924201205299,129.79960625071578,46.27760934959743,16.81122216455318,0.6188008417106494,26.236346355095893,84.99342155865077,130,-42.195886971126285,0.046639755030068585,0.6180051732021343,0.0,0.20307886301807948,10.995078721928477,5.722262926964909
2023-11-13 23:00:00,16.2,82,13.1,994.3,0.0,8.3,355,0.0,100,830.8037771667523,6895.6713504840445,0,77.8861142711901,126.36352010748836,50.23430601914701,21.630969077033193,0.6286801519325174,5.280760720288942,70.6190443674911,160,-42.29001067718389,0.06905016123425976,0.6984737357561566,0.0,0.21682917140678515,12.461778283390414,4.827274607297291
2023-11-14 00:00:00,15.7,85,13.1,993.9,0.0,8.3,355,0.0,100,862.4853642382435,7158.628523177422,0,78.45890958685314,118.7381332963268,40.16087396586061,16.18452473030496,0.41699831190202874,6.525973942997718,62.48205386724888,162,-42.4001377941346,0.09527090336538054,0.7707888850239313,0.0,0.21768836438027972,12.553425533896503,4.612249372270911
2023-11-14 01:00:00,15.7,85,13.1,993.6,0.0,7.6,360,0.0,99,819.0752241108288,6224.971703242299,0,36.704562203593355,63.891651939443285,25.251341934987465,17.512045589653468,0.8238121783002346,9.76697607755943,58.93510340701101,65,-42.227478720666305,0.054161600158643804,0.35981869254638055,0.0,0.15505684330539005,5.872729952574937,9.539197633358965
2023-11-14 02:00:00,15.6,85,13.1,993.2,0.0,8.8,348,0.0,100,923.8421099094828,8129.81056720345,0,49.83398340616101,49.004028229103376,40.04725214347234,15.618013756035667,0.42826224858219414,10.942253923845337,103.02371810758446,83,-42.19909254846871,0.047402987730645885,0.43573692868297004,0.0,0.17475097510924154,7.973437344985762,7.140656196401225
2023-11-14 03:00:00,15.3,86,13.0,992.9,0.0,8.4,340,0.0,100,831.4919593470131,6984.53245851491,0,121.118870903814,190.34566882584406,29.04352905625429,21.2690605942434,0.5318010591573797,8.828447841629878,70.36085087103254,302,-42.43654769791793,0.10393992807569803,1.120306856652308,0.0,0.281678306355721,19.37901934461024,2.979386119902946
2023-11-14 04:00:00,15.1,87,12.9,992.9,0.0,7.7,332,0.0,100,881.1342353286913,6784.733612030923,0,83.82390327867326,177.08391820135313,36.31127892021372,22.402241481445092,0.6752940300786962,11.0969302247614,44.48452466751577,180,-42.3999716736879,0.09523135087807102,0.696098954283439,0.0,0.2257358549180099,13.411824524587722,4.212592631304653
2023-11-14 05:00:00,14.3,90,12.7,993.1,0.0,8.3,326,0.0,100,922.3984950446868,7655.907508870901,0,83.37814250442695,152.39099944933233,37.51967647959249,17.6009612402839,0.6678348164364533,25.177357512992785,92.88624329401951,178,-42.40275405205685,0.09589382191829714,0.6847789307909474,0.0,0.2250672137566404,13.340502800708311,4.066336777355417
2023-11-14 06:00:00,14.1,93,13.0,994.5,0.0,6.2,324,0.0,100,701.9248105769833,4351.933825577296,0,140.86248664447544,221.9587639148431,53.58393531618738,20.15311406734106,0.8523154962875124,24.772437373985866,104.92677824982516,317,-42.91085205138178,0.21686953604328185,1.3952786609639913,0.0,0.3112937299667132,22.53799786311607,2.3326252121294995
2023-11-14 07:00:00,15.3,88,13.4,995.2,0.0,6.9,317,2.0,100,976.5618957647304,6738.27708077664,0,110.35240928362742,217.2414668762737,65.51948827320417,13.25806826139215,0.8358284560129294,21.77999111041584,139.4004776149866,268,-42.55200304924898,0.13142929744023377,1.0636738490668807,0.15449337299707838,0.26552861392544114,124.14646044408084,3.177635266941128
2023-11-14 08:00:00,17.6,80,14.1,996.1,0.0,5.4,323,36.0,100,1210.9123067071746,6538.926456218744,0,104.47299640709961,195.89177734717848,67.23912918256335,12.724992779873482,1.1938328715411293,25.73973120714448,137.7390497983735,249,-42.409048752998935,0.09739256023784182,0.9671654746670398,2.6327195094589104,0.2567094946106494,117.53212095798708,3.7194775766287043
2023-11-14 09:00:00,20.0,72,14.9,997.0,0.0,4.4,325,99.0,100,1405.3496346139755,6183.538392301492,0,110.87127606349857,203.85287910951993,88.53597599320278,20.101329877538298,0.9855549614382815,48.092604745675615,165.53818640567113,270,-42.32024604057275,0.0762490572792251,1.0259025035086884,7.683379431200451,0.26630691409524787,124.7301855714359,3.8555188551858532
2023-11-14 10:00:00,22.2,66,15.5,997.0,0.0,4.4,325,150.0,100,1607.5293259779678,7073.129034303059,0,114.80428037578326,211.4543809592523,75.24231740821207,24.957063998688763,1.0331899846481185,54.70691606330982,137.2339409723255,283,-42.369418500071355,0.08795678573127451,1.1219562915137153,12.054449439457242,0.25899845652776704,129.15481542275617,3.9684901215486144
2023-11-14 11:00:00,23.8,57,14.8,996.3,0.0,5.1,315,175.0,100,1855.4938667920155,9463.018720639278,0,90.92362826992998,147.70984782648583,57.68961759658511,18.76161895325988,0.7924761311351294,69.02127778560865,97.4759557482334,204,-42.32339223060401,0.07699815014381124,0.7556967875550499,11.138144463066421,0.2165800825389732,102.28908180367122,5.392490383182604
2023-11-14 12:00:00,24.8,48,13.2,995.1,0.0,6.7,306,222.0,100,1987.1745412669857,13314.069426488804,0,89.11516981955918,158.08338472319144,46.90672113296661,19.57111845280014,0.7694564130790708,78.46452473428492,96.62730856145639,197,-42.29110147038001,0.06930987390000386,0.871350394916109,13.848497389959496,0.23338193593704715,100.25456604700408,5.853580885137917
2023-11-14 13:00:00,25.2,46,12.7,993.9,0.0,7.7,307,168.0,100,2047.5143282144277,15765.860327251094,0,83.02125574440123,142.4060667073675,29.646534774257983,23.42699848988208,0.5495093862837274,89.72918934741688,77.78000901505443,177,-42.108340992866225,0.025795474491958282,0.7699578161964719,9.763299675541585,0.19482764128050128,93.39891271245139,6.338667802089662
2023-11-14 14:00:00,25.2,45,12.4,993.3,0.0,8.4,310,125.0,100,1919.702154139269,16125.49809476986,0,91.16723171859263,151.39309268932703,42.19132560569753,19.233108973796078,0.6977883048448317,88.63743167503692,39.405397596015774,205,-42.26306092366634,0.06263355325389024,0.7828665025723901,7.977132775376854,0.1941862035606023,102.56313568341672,5.825012886418863
2023-11-14 15:00:00,24.9,46,12.4,992.6,0.0,8.4,310,87.0,100,1681.2690971854693,14122.660416357943,0,86.81696664707457,169.66921338123558,44.73709085864268,14.196996029841852,0.6498227073843248,63.63261827544336,106.04962714939646,189,-42.3511623679553,0.08361008760840476,0.7482815772051369,5.287153268806842,0.23022544997061184,97.66908747795888,6.072290158617411
2023-11-14 16:00:00,23.5,56,14.2,992.5,0.0,5.6,310,31.0,84,1283.2755335992538,7186.34298815582,0,95.14248045856769,164.35038569843542,58.648275666275104,15.40538771939023,0.7698213394852376,37.05628365523259,83.02345667661922,218,-42.249766224793085,0.059468148760257966,0.8505644682873913,2.0645918259509184,0.24271372068785155,107.03529051588865,5.201908757484353
2023-11-14 17:00:00,20.0,67,13.7,992.5,0.0,8.9,310,10.0,70,1151.273123336706,10246.330797696684,0,82.56070242008943,179.09531325446733,74.6355680247548,20.974417830745622,0.9246857318236188,18.160287284758127,98.94658659667218,175,-42.291543517114214,0.06941512312243237,0.7363076741806702,0.577924916940626,0.22384105363013412,92.88079022260061,5.410433708331045
2023-11-14 18:00:00,19.3,69,13.4,993.2,0.0,7.9,321,0.0,56,856.4541779539672,6765.9880058363415,0,110.8107710197657,157.24137578364827,70.04625356021481,18.949418306751515,1.1571666616781573,7.989563792267934,170.8418878125765,270,-42.36871149108008,0.08778845025716116,1.0293598607892374,0.0,0.26621615652964853,17.72972336316251,3.984172516678263
2023-11-14 19:00:00,18.2,73,13.2,993.4,0.0,7.7,332,0.0,100,862.9339390729344,6644.591330861595,0,106.21272771708803,195.36104570685805,84.94330347110242,18.649477839002223,1.2728134244637983,9.341103137479148,171.26005735805592,255,-42.37641658686175,0.08962299687184506,0.8873671147153951,0.0,0.25931909157563204,16.994036434734085,3.975798248126268
2023-11-14 20:00:00,17.7,73,12.9,993.7,0.0,7.7,332,0.0,95,837.8036085250167,6451.087785642629,0,114.44606057987367,191.3381268708632,81.30549003165166,16.736785319174547,1.1061682673023856,5.0,112.75305370025734,282,-42.33131129758041,0.07888364228105071,1.0221944342430291,0.0,0.2716690908698105,18.311369692779788,3.6965331341421743
2023-11-14 21:00:00,16.4,79,12.8,994.0,0.0,9.7,321,0.0,99,983.3716604185195,9538.705106059639,0,98.56753682438115,200.56524261643187,66.95684581275104,16.52883976193574,1.145971252328795,5.0,91.95995862826936,229,-42.32657567669322,0.077756113498385,0.9564240070139096,0.0,0.24785130523657173,15.770805891900983,3.9854370663265626
2023-11-14 22:00:00,15.6,83,12.8,994.3,0.0,10.3,306,0.0,94,1045.3420391993252,10767.023003753051,0,90.47265836681468,180.32144424251462,44.079993772750875,16.431006814602668,0.6530738055313148,15.266360965658253,112.50399104675164,203,-42.43208951663839,0.10287845634247365,0.7656211712417333,0.0,0.23570898755022202,14.47562533869035,4.120825451434596
2023-11-14 23:00:00,14.9,87,12.7,994.1,0.0,9.4,302,0.0,3,918.211394033321,8631.187103913217,0,85.39465550679056,186.36110977042964,48.56551430525967,11.229931316297426,0.37351688757819923,23.60888273695125,57.03218191743406,185,-42.466279891111284,0.11101902169316356,0.7606097814357725,0.0,0.22809198326018582,13.663144881086488,4.137154715286119
2023-11-15 00:00:00,14.3,88,12.4,993.8,0.0,8.7,312,0.0,0,878.1212242438027,7639.654650921082,0,83.77392138533027,163.69890028616206,34.19225736349339,16.845164127009156,0.5730251066272793,16.54211442352398,78.9861582960535,179,-42.411975292970666,0.09808935546920598,0.7285783582175988,0.0,0.2256608820779954,13.403827421652842,4.15899095044681
2023-11-15 01:00:00,13.7,89,11.9,993.6,0.0,9.5,307,0.0,0,903.9540150548488,8587.563143021063,0,96.28907161656433,168.3984563786019,38.9604856218714,20.684905838546218,0.23125087230126856,5.0,27.066173732142403,222,-42.46112850734794,0.10979250174950864,0.9043608410827609,0.0,0.2444336074248465,15.406251458650292,3.5820756649547567
2023-11-15 02:00:00,13.3,90,11.7,993.2,0.0,8.2,299,0.0,0,850.7582487908381,6976.217640084872,0,94.65506886266287,194.2853713687153,33.899075975851446,16.651171097023877,0.7190122341225715,19.26354376333267,44.48453314533528,216,-42.618517690971125,0.14726611689788677,0.8741373569203764,0.0,0.24198260329399432,15.144811018026058,3.5930090907657624
2023-11-15 03:00:00,13.1,91,11.6,993.0,0.0,7.1,311,0.0,0,782.9946012441372,5559.261668833374,0,114.30777988326379,206.5817102723718,33.922148804000315,21.143632626765182,0.5641893487466872,13.958850253837383,68.49422309091264,281,-42.731801930752525,0.17423855494107798,1.0519253913556161,0.0,0.2714616698248957,18.289244781322207,2.945995538797629
2023-11-15 04:00:00,12.7,91,11.3,993.0,0.0,7.7,311,0.0,0,836.2088435717719,6438.808095502644,0,63.36867291284295,94.36292616953693,42.403314206435965,22.35151399247642,0.7092952456301596,19.333535928288462,78.99176080880879,112,-42.259299246405725,0.06173791581088746,0.5194469718256036,0.0,0.19505300936926442,10.138987666054874,5.234918742722498
2023-11-15 05:00:00,12.4,92,11.1,993.1,0.0,7.7,311,0.0,0,799.3003251066349,6154.612503321089,0,97.83980535493458,165.57983864976484,41.51742119441239,20.136260178744156,0.836013622903994,23.683328789422177,71.13319436489388,227,-42.55070777832598,0.13112089960142295,0.7757589211399021,0.0,0.24675970803240188,15.654368856789533,3.3835791080089708
2023-11-15 06:00:00,12.6,93,11.6,994.0,0.0,6.1,310,0.0,0,734.5577078325035,4480.802017778271,0,122.18984832757099,254.43563557973522,50.13869144949181,26.188076590921895,0.8754305839402933,19.19385017772648,117.18009887051866,303,-42.623231839847186,0.14838853329694915,1.0158107997248846,0.0,0.2832847724913565,19.550375732411357,2.6829772240230665
2023-11-15 07:00:00,13.8,89,12.1,995.0,0.0,7.4,309,7.0,0,1068.6350456397627,7907.899337734244,0,100.0885962340375,183.70082126481657,65.18556731658148,20.16103545863242,0.7755243966789641,10.874292524780724,105.08061859012065,234,-42.48435578981614,0.1153228070990819,0.9227957386257467,0.4904341215467838,0.25013289435105623,112.59967076329218,3.449091558749544
2023-11-15 08:00:00,16.4,80,13.0,995.7,0.0,7.6,315,83.0,0,1400.0924891134814,10640.702917262459,0,76.48864596651234,128.86865925477392,73.3600801347815,19.125662295668327,1.3462424271139317,9.732748408723907,130.43289078696174,155,-42.192733949640925,0.045889035628791985,0.685360171422707,4.443990330654366,0.2147329689497685,86.04972671232638,5.036496494468645
2023-11-15 09:00:00,19.3,71,13.9,996.3,0.0,6.1,315,217.0,0,1598.3550928045067,9749.96606610749,0,108.09983859544641,204.84403779866307,91.7016454624199,17.67256105347839,1.0221704926427841,38.24968676217634,128.86555869018002,261,-42.325673080165544,0.07754120956322443,1.0273043333620997,16.42036548264831,0.28037638936823744,121.61231841987721,3.995364317168736
2023-11-15 10:00:00,22.0,64,14.8,996.3,0.0,7.6,315,345.0,0,1818.152820614035,13817.961436666665,0,93.7816886305393,129.71569823824572,76.88132386183611,18.61608768711148,0.842491853365981,64.79353425283931,120.94452927497716,213,-42.325671295354994,0.07754078460833114,0.7856151261588272,22.648277804275242,0.30374013313659065,105.50439970935672,4.924601657856703
2023-11-15 11:00:00,23.9,56,14.5,995.5,0.0,9.4,320,433.0,0,2122.637675433783,19952.79414907756,0,85.45452456465776,143.5529689146253,69.45785274650919,18.57582105713498,0.8937831260407377,86.01719436833116,79.64695232962028,185,-42.32807485447663,0.07811306058967445,0.7785353421424305,25.901266395547765,0.31467090489493055,96.13634013523999,5.769902217444364
2023-11-15 12:00:00,25.1,48,13.2,994.3,0.0,9.0,323,467.0,0,2195.8115756200355,19762.30418058032,0,70.59740910948148,109.0905363136942,45.990751277041305,14.159396709954644,0.6563646079920168,87.80048211322372,82.68766744539649,136,-42.15380447106307,0.0366201121578735,0.621087986974932,23.078293037889495,0.27205982353702657,79.42208524816667,7.317183131647912
2023-11-15 13:00:00,25.7,43,12.3,993.4,0.0,7.7,323,441.0,0,2087.2903304901124,16072.135544773866,0,92.21309809034634,145.26565950230633,32.11073013219333,15.953593441004719,0.47642553318188996,89.0489043318408,66.39704157195159,208,-42.370955606250405,0.08832276339295327,0.8728989340701219,28.466183380489916,0.3432761674750469,103.73973535163962,5.821078165725875
2023-11-15 14:00:00,25.9,42,12.0,992.7,0.0,7.2,323,359.0,0,1844.6422791643602,13281.424409983394,0,85.84134902587658,165.36519346588372,40.76937346633508,15.383480307273606,0.6268832254079456,80.6113500563811,43.967781965754305,186,-42.22943091262332,0.054626407767458224,0.7807016246931836,21.571931010202782,0.2840799268122749,96.57151765411115,6.266142296132543
2023-11-15 15:00:00,25.7,43,12.1,992.3,0.0,7.3,327,236.0,0,1639.7549064648997,11970.210817193767,0,84.85163813348593,138.3088780142391,43.98269398425006,19.08863188544452,0.6874073833431489,66.49866964134648,100.25635659599163,183,-42.19195993922705,0.04570474743501065,0.8190149323016057,14.017490619651877,0.22820338966172243,95.45809290017166,6.305745556914914
2023-11-15 16:00:00,23.8,60,15.5,992.2,0.0,5.0,330,100.0,0,1132.0737040958338,5660.368520479169,0,85.89030402073784,166.9458822444542,54.52309530172256,17.860746564674297,0.7531524636902803,49.87187828419852,97.46562137300292,186,-42.31444652476126,0.0748682201812521,0.8467886317955802,6.012321281451649,0.22883545603110675,96.62659202333008,5.557789508322984
2023-11-15 17:00:00,19.8,69,13.9,992.2,0.0,10.1,325,13.0,0,1304.882733617003,13179.31560953173,0,81.43704566568103,129.6050089230653,64.21528715876597,13.417088485750643,0.9040506273537342,27.89442268665404,118.50908501225715,172,-42.336354230440804,0.08008434058114307,0.7473100714989364,0.7410771155576973,0.22215556849852153,91.61667637389115,5.371899598255648
2023-11-15 18:00:00,19.0,73,14.1,992.8,0.0,9.7,315,0.0,0,958.5970754463178,9298.391631829283,0,99.56810821669018,206.62076997228993,79.4966029010428,24.619147169269596,1.012266896794525,5.0,131.2116318824507,233,-42.33868707670162,0.08063978016705102,0.9296929546964419,0.0,0.24935216232503526,15.930897314670428,4.233941881363804
2023-11-15 19:00:00,17.9,77,13.8,993.4,0.0,10.2,318,0.0,0,1002.2696179537547,10223.150103128297,0,106.61725631380615,175.93618489719086,84.37732620693629,19.9808382795931,0.9230917647439046,5.0,152.23501187809765,256,-42.431210841059695,0.10266924787135676,1.0076523813701583,0.0,0.2599258844707092,17.058761010208986,3.7819205066803443
2023-11-15 20:00:00,17.1,80,13.7,993.5,0.0,9.3,324,0.0,0,949.7654438751936,8832.8186280393,0,94.97124729597465,168.66542061552371,87.93572887721773,18.245701684153786,0.8636543290494559,16.463969926326094,106.61126355829305,217,-42.28870502338304,0.06873929128167534,0.9198069923196663,0.0,0.24245687094396198,15.195399567355942,4.081899181670671
2023-11-15 21:00:00,16.6,83,13.7,993.9,0.0,8.0,324,0.0,0,816.5687597787606,6532.550078230085,0,122.67653144415353,210.1109492127707,66.9190908103522,16.315092507583785,1.0730418227775282,9.233143491333596,137.86340900782142,303,-42.501385850444386,0.11937758343913948,1.1757610380415213,0.0,0.2840147971662303,19.628245031064566,3.060221228435051
2023-11-15 22:00:00,15.9,87,13.7,993.9,0.0,8.5,324,0.0,0,883.5046983897823,7509.78993631315,0,86.3493236791232,156.06202670035609,48.887031355530425,16.682515816706672,0.7634518666908096,24.107339785717585,89.11862731736207,188,-42.39468887143109,0.0939735408169262,0.8152884654965424,0.0,0.2295239855186848,13.815891788659712,4.092611100684422
2023-11-15 23:00:00,15.3,88,13.4,993.8,0.0,8.0,333,0.0,0,878.8276984907063,7030.621587925651,0,83.37830221027993,116.186676412456,40.6080142786151,15.944641964769644,0.6029752620475394,18.039448037406558,54.75106813212613,178,-42.33259702919657,0.07918976885632656,0.6843549814880563,0.0,0.22506745331541989,13.340528353644787,4.178197903086979
